Unnamed: 0,timestamp,location,price,last4ccnum,Time,Lat,Lon,Probable_cars,LastName,FirstName,CarID,CurrentEmploymentType,CurrentEmploymentTitle,LoyaltyCard
4033,01/08/2014 12:00,Brewed Awakenings,12.32,2540,2014-01-08 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4034,01/08/2014 12:00,Brewed Awakenings,15.03,8332,2014-01-08 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4035,01/09/2014 12:00,Brewed Awakenings,11.76,7688,2014-01-09 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L4164
4036,01/09/2014 12:00,Brewed Awakenings,13.16,2540,2014-01-09 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4037,01/09/2014 12:00,Brewed Awakenings,17.66,8332,2014-01-09 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4038,01/13/2014 12:00,Brewed Awakenings,12.69,7688,2014-01-13 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L4164
4039,01/13/2014 12:00,Brewed Awakenings,56.4,2540,2014-01-13 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4040,01/13/2014 12:00,Brewed Awakenings,16.25,8332,2014-01-13 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4041,01/14/2014 12:00,Brewed Awakenings,17.14,7688,2014-01-14 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L4164
4042,01/14/2014 12:00,Brewed Awakenings,8.3,2540,2014-01-14 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4043,01/14/2014 12:00,Brewed Awakenings,11.35,8332,2014-01-14 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4044,01/16/2014 12:00,Brewed Awakenings,17.91,7688,2014-01-16 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L4164
4045,01/16/2014 12:00,Brewed Awakenings,6.53,2540,2014-01-16 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4046,01/16/2014 12:00,Brewed Awakenings,6.39,8332,2014-01-16 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4047,01/17/2014 12:00,Brewed Awakenings,8.16,7688,2014-01-17 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L4164
4048,01/17/2014 12:00,Brewed Awakenings,88.69,2540,2014-01-17 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4049,01/17/2014 12:00,Brewed Awakenings,6.0,8332,2014-01-17 12:00:00,36.0480286,24.87956611,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4050,01/06/2014 12:56,Katerinas Café,13.68,8332,2014-01-06 12:56:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4051,01/06/2014 13:28,Katerinas Café,33.54,8411,2014-01-06 13:28:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,L6110
4052,01/06/2014 13:46,Katerinas Café,18.56,6899,2014-01-06 13:46:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,
4053,01/08/2014 13:19,Katerinas Café,29.26,7792,2014-01-08 13:19:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,L5756
4054,01/08/2014 13:28,Katerinas Café,8.53,6899,2014-01-08 13:28:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,
4055,01/13/2014 13:23,Katerinas Café,38.98,2418,2014-01-13 13:23:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,L9018
4056,01/13/2014 13:34,Katerinas Café,26.15,6899,2014-01-13 13:34:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,
4057,01/13/2014 13:36,Katerinas Café,17.21,9405,2014-01-13 13:36:00,36.05449605,24.89991039,5,Baza,Isak,5,Information Technology,IT Technician,L3259
4058,01/15/2014 13:12,Hippokampos,36.7,8332,2014-01-15 13:12:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4059,01/15/2014 13:12,Hippokampos,118.89,9683,2014-01-15 13:12:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,L7291
4060,01/15/2014 13:24,Hippokampos,13.0,6899,2014-01-15 13:24:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,
4061,01/16/2014 13:19,Hippokampos,17.66,8332,2014-01-16 13:19:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,L2070
4062,01/16/2014 13:22,Hippokampos,26.15,8156,2014-01-16 13:22:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,L5224
4063,01/16/2014 13:26,Hippokampos,36.17,6899,2014-01-16 13:26:00,36.07669601,24.85757651,5,Baza,Isak,5,Information Technology,IT Technician,
4064,01/07/2014 13:20,Abila Zacharo,13.52,1415,2014-01-07 13:20:00,36.06343222,24.85097602,5,Baza,Isak,5,Information Technology,IT Technician,L7783
4065,01/07/2014 13:25,Abila Zacharo,82.25,6899,2014-01-07 13:25:00,36.06343222,24.85097602,5,Baza,Isak,5,Information Technology,IT Technician,
4066,01/10/2014 13:29,Abila Zacharo,113.33,6899,2014-01-10 13:29:00,36.06343222,24.85097602,5,Baza,Isak,5,Information Technology,IT Technician,
4067,01/09/2014 13:12,Gelatogalore,19.2,5407,2014-01-09 13:12:00,36.05976911,24.85798298,5,Baza,Isak,5,Information Technology,IT Technician,L4034
4068,01/09/2014 13:21,Gelatogalore,23.45,4795,2014-01-09 13:21:00,36.05976911,24.85798298,5,Baza,Isak,5,Information Technology,IT Technician,L8566
4069,01/09/2014 13:23,Gelatogalore,8.6,6899,2014-01-09 13:23:00,36.05976911,24.85798298,5,Baza,Isak,5,Information Technology,IT Technician,
4070,01/09/2014 13:23,Gelatogalore,56.74,2540,2014-01-09 13:23:00,36.05976911,24.85798298,5,Baza,Isak,5,Information Technology,IT Technician,L5947
4071,01/06/2014 12:00,Brewed Awakenings,5.72,7688,2014-01-06 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4072,01/06/2014 12:00,Brewed Awakenings,16.89,2540,2014-01-06 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4073,01/06/2014 12:00,Brewed Awakenings,4.35,8332,2014-01-06 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4074,01/07/2014 12:00,Brewed Awakenings,12.17,7688,2014-01-07 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4075,01/07/2014 12:00,Brewed Awakenings,64.84,3853,2014-01-07 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L1485
4076,01/07/2014 12:00,Brewed Awakenings,71.59,2540,2014-01-07 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4077,01/07/2014 12:00,Brewed Awakenings,6.72,8332,2014-01-07 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4078,01/08/2014 12:00,Brewed Awakenings,11.73,7688,2014-01-08 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4079,01/08/2014 12:00,Brewed Awakenings,12.32,2540,2014-01-08 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4080,01/08/2014 12:00,Brewed Awakenings,15.03,8332,2014-01-08 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4081,01/10/2014 12:00,Brewed Awakenings,13.82,7688,2014-01-10 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4082,01/10/2014 12:00,Brewed Awakenings,6.17,2540,2014-01-10 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4083,01/10/2014 12:00,Brewed Awakenings,13.9,8332,2014-01-10 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4084,01/13/2014 12:00,Brewed Awakenings,12.69,7688,2014-01-13 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4085,01/13/2014 12:00,Brewed Awakenings,56.4,2540,2014-01-13 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4086,01/13/2014 12:00,Brewed Awakenings,16.25,8332,2014-01-13 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4087,01/14/2014 12:00,Brewed Awakenings,17.14,7688,2014-01-14 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4088,01/14/2014 12:00,Brewed Awakenings,8.3,2540,2014-01-14 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4089,01/14/2014 12:00,Brewed Awakenings,11.35,8332,2014-01-14 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4090,01/15/2014 12:00,Brewed Awakenings,91.62,2540,2014-01-15 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4091,01/15/2014 12:00,Brewed Awakenings,3.62,8332,2014-01-15 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4092,01/16/2014 12:00,Brewed Awakenings,17.91,7688,2014-01-16 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4093,01/16/2014 12:00,Brewed Awakenings,6.53,2540,2014-01-16 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4094,01/16/2014 12:00,Brewed Awakenings,6.39,8332,2014-01-16 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4095,01/17/2014 12:00,Brewed Awakenings,8.16,7688,2014-01-17 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4096,01/17/2014 12:00,Brewed Awakenings,88.69,2540,2014-01-17 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4097,01/17/2014 12:00,Brewed Awakenings,6.0,8332,2014-01-17 12:00:00,36.0480286,24.87956611,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4098,01/08/2014 13:19,Katerinas Café,29.26,7792,2014-01-08 13:19:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L5756
4099,01/08/2014 13:28,Katerinas Café,8.53,6899,2014-01-08 13:28:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,
4100,01/08/2014 13:34,Katerinas Café,88.98,1310,2014-01-08 13:34:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L8012
4101,01/08/2014 13:41,Katerinas Café,26.45,2142,2014-01-08 13:41:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L9637
4102,01/08/2014 13:42,Katerinas Café,57.04,6895,2014-01-08 13:42:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L3366
4103,01/08/2014 13:47,Katerinas Café,27.05,1877,2014-01-08 13:47:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4104,01/09/2014 13:03,Katerinas Café,17.02,7253,2014-01-09 13:03:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L1682
4105,01/09/2014 13:23,Katerinas Café,16.98,7792,2014-01-09 13:23:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L5756
4106,01/09/2014 13:27,Katerinas Café,25.85,8156,2014-01-09 13:27:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L5224
4107,01/09/2014 13:35,Katerinas Café,10.42,3853,2014-01-09 13:35:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L1485
4108,01/09/2014 14:06,Katerinas Café,8.01,1877,2014-01-09 14:06:00,36.05449605,24.89991039,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4109,01/06/2014 12:57,Hippokampos,9.16,8156,2014-01-06 12:57:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5224
4110,01/06/2014 13:20,Hippokampos,34.03,6691,2014-01-06 13:20:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6267
4111,01/06/2014 13:21,Hippokampos,28.23,9551,2014-01-06 13:21:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5777
4112,01/06/2014 13:23,Hippokampos,13.26,4795,2014-01-06 13:23:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L8566
4113,01/06/2014 13:35,Hippokampos,36.54,2681,2014-01-06 13:35:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L1107
4114,01/06/2014 13:57,Hippokampos,8.64,1877,2014-01-06 13:57:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4115,01/06/2014 13:58,Hippokampos,38.25,8202,2014-01-06 13:58:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L2343
4116,01/06/2014 20:20,Hippokampos,35.34,1321,2014-01-06 20:20:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L4149
4117,01/06/2014 20:29,Hippokampos,85.5,6895,2014-01-06 20:29:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3366
4118,01/06/2014 20:36,Hippokampos,26.8,1877,2014-01-06 20:36:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4119,01/06/2014 20:46,Hippokampos,24.41,7117,2014-01-06 20:46:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6417
4120,01/06/2014 20:46,Hippokampos,21.33,1415,2014-01-06 20:46:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L7783
4121,01/06/2014 20:52,Hippokampos,17.27,7688,2014-01-06 20:52:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L4164
4122,01/06/2014 21:11,Hippokampos,28.14,8156,2014-01-06 21:11:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5224
4123,01/06/2014 21:52,Hippokampos,20.61,8332,2014-01-06 21:52:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4124,01/09/2014 20:05,Hippokampos,15.02,2540,2014-01-09 20:05:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4125,01/09/2014 20:15,Hippokampos,70.68,1877,2014-01-09 20:15:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4126,01/15/2014 13:12,Hippokampos,36.7,8332,2014-01-15 13:12:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4127,01/15/2014 13:12,Hippokampos,118.89,9683,2014-01-15 13:12:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L7291
4128,01/15/2014 13:24,Hippokampos,13.0,6899,2014-01-15 13:24:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,
4129,01/15/2014 13:39,Hippokampos,8.75,9405,2014-01-15 13:39:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3259
4130,01/15/2014 13:41,Hippokampos,82.61,2540,2014-01-15 13:41:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4131,01/15/2014 13:42,Hippokampos,32.4,1877,2014-01-15 13:42:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4132,01/17/2014 13:16,Hippokampos,38.21,2418,2014-01-17 13:16:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L9018
4133,01/17/2014 13:27,Hippokampos,14.57,4795,2014-01-17 13:27:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L8566
4134,01/17/2014 13:31,Hippokampos,15.77,6816,2014-01-17 13:31:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L8148
4135,01/17/2014 13:38,Hippokampos,52.31,1286,2014-01-17 13:38:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3572
4136,01/17/2014 13:52,Hippokampos,108.35,9617,2014-01-17 13:52:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5553
4137,01/17/2014 13:58,Hippokampos,21.81,1877,2014-01-17 13:58:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4138,01/17/2014 19:40,Hippokampos,19.76,7117,2014-01-17 19:40:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6417
4139,01/17/2014 20:03,Hippokampos,8.92,2540,2014-01-17 20:03:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L5947
4140,01/18/2014 13:21,Hippokampos,100.11,1877,2014-01-18 13:21:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4141,01/18/2014 19:21,Hippokampos,21.34,1321,2014-01-18 19:21:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L4149
4142,01/18/2014 19:35,Hippokampos,27.21,6895,2014-01-18 19:35:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3366
4143,01/18/2014 19:36,Hippokampos,53.21,2463,2014-01-18 19:36:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6886
4144,01/18/2014 19:42,Hippokampos,63.21,8332,2014-01-18 19:42:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4145,01/18/2014 20:01,Hippokampos,49.21,1286,2014-01-18 20:01:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3572
4146,01/18/2014 20:11,Hippokampos,72.5,1415,2014-01-18 20:11:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L7783
4147,01/18/2014 20:23,Hippokampos,29.21,1877,2014-01-18 20:23:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4148,01/18/2014 20:26,Hippokampos,55.03,7117,2014-01-18 20:26:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6417
4149,01/19/2014 19:43,Hippokampos,101.25,9635,2014-01-19 19:43:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3191
4150,01/19/2014 19:43,Hippokampos,48.23,8332,2014-01-19 19:43:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L2070
4151,01/19/2014 19:44,Hippokampos,88.27,1321,2014-01-19 19:44:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L4149
4152,01/19/2014 19:44,Hippokampos,46.32,6895,2014-01-19 19:44:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L3366
4153,01/19/2014 19:56,Hippokampos,63.17,2463,2014-01-19 19:56:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L6886
4154,01/19/2014 20:16,Hippokampos,78.96,1415,2014-01-19 20:16:00,36.07669601,24.85757651,9,Cazar,Gustav,9,Engineering,Drill Technician,L7783
4155,01/14/2014 13:32,Gelatogalore,27.26,7384,2014-01-14 13:32:00,36.05976911,24.85798298,9,Cazar,Gustav,9,Engineering,Drill Technician,L3800
4156,01/14/2014 13:32,Gelatogalore,32.82,2142,2014-01-14 13:32:00,36.05976911,24.85798298,9,Cazar,Gustav,9,Engineering,Drill Technician,L9637
4157,01/14/2014 13:33,Gelatogalore,39.17,2463,2014-01-14 13:33:00,36.05976911,24.85798298,9,Cazar,Gustav,9,Engineering,Drill Technician,L6886
4158,01/14/2014 13:49,Gelatogalore,70.98,1877,2014-01-14 13:49:00,36.05976911,24.85798298,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4159,01/14/2014 13:57,Gelatogalore,35.97,5368,2014-01-14 13:57:00,36.05976911,24.85798298,9,Cazar,Gustav,9,Engineering,Drill Technician,L2247
4160,01/07/2014 13:24,Kalami Kafenion,45.05,1286,2014-01-07 13:24:00,36.06584068,24.85237211,9,Cazar,Gustav,9,Engineering,Drill Technician,L3572
4161,01/07/2014 13:24,Kalami Kafenion,11.64,5407,2014-01-07 13:24:00,36.06584068,24.85237211,9,Cazar,Gustav,9,Engineering,Drill Technician,L4034
4162,01/07/2014 13:33,Kalami Kafenion,18.06,4795,2014-01-07 13:33:00,36.06584068,24.85237211,9,Cazar,Gustav,9,Engineering,Drill Technician,L8566
4163,01/07/2014 13:45,Kalami Kafenion,22.83,1877,2014-01-07 13:45:00,36.06584068,24.85237211,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4164,01/07/2014 13:46,Kalami Kafenion,22.14,7108,2014-01-07 13:46:00,36.06584068,24.85237211,9,Cazar,Gustav,9,Engineering,Drill Technician,L6544
4165,01/16/2014 13:23,Guy's Gyros,31.48,7889,2014-01-16 13:23:00,36.055793,24.90258074,9,Cazar,Gustav,9,Engineering,Drill Technician,L6119
4166,01/16/2014 13:28,Guy's Gyros,10.27,9551,2014-01-16 13:28:00,36.055793,24.90258074,9,Cazar,Gustav,9,Engineering,Drill Technician,L5777
4167,01/16/2014 13:42,Guy's Gyros,29.7,7819,2014-01-16 13:42:00,36.055793,24.90258074,9,Cazar,Gustav,9,Engineering,Drill Technician,L5259
4168,01/16/2014 13:44,Guy's Gyros,13.48,6816,2014-01-16 13:44:00,36.055793,24.90258074,9,Cazar,Gustav,9,Engineering,Drill Technician,L8148
4169,01/16/2014 14:05,Guy's Gyros,32.8,1877,2014-01-16 14:05:00,36.055793,24.90258074,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4170,01/18/2014 15:31,Frydos Autosupply n' More,103.41,5368,2014-01-18 15:31:00,36.05502066,24.90186113,9,Cazar,Gustav,9,Engineering,Drill Technician,L2247
4171,01/18/2014 15:32,Frydos Autosupply n' More,361.54,1874,2014-01-18 15:32:00,36.05502066,24.90186113,9,Cazar,Gustav,9,Engineering,Drill Technician,L4424
4172,01/18/2014 15:51,Frydos Autosupply n' More,103.55,1877,2014-01-18 15:51:00,36.05502066,24.90186113,9,Cazar,Gustav,9,Engineering,Drill Technician,L3014
4173,01/18/2014 15:53,Frydos Autosupply n' More,120.67,2463,2014-01-18 15:53:00,36.05502066,24.90186113,9,Cazar,Gustav,9,Engineering,Drill Technician,L6886
4174,01/07/2014 12:00,Brewed Awakenings,12.17,7688,2014-01-07 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L4164
4175,01/07/2014 12:00,Brewed Awakenings,64.84,3853,2014-01-07 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L1485
4176,01/07/2014 12:00,Brewed Awakenings,71.59,2540,2014-01-07 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5947
4177,01/07/2014 12:00,Brewed Awakenings,6.72,8332,2014-01-07 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L2070
4178,01/08/2014 12:00,Brewed Awakenings,11.73,7688,2014-01-08 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L4164
4179,01/08/2014 12:00,Brewed Awakenings,12.32,2540,2014-01-08 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5947
4180,01/08/2014 12:00,Brewed Awakenings,15.03,8332,2014-01-08 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L2070
4181,01/14/2014 12:00,Brewed Awakenings,17.14,7688,2014-01-14 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L4164
4182,01/14/2014 12:00,Brewed Awakenings,8.3,2540,2014-01-14 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5947
4183,01/14/2014 12:00,Brewed Awakenings,11.35,8332,2014-01-14 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L2070
4184,01/15/2014 12:00,Brewed Awakenings,91.62,2540,2014-01-15 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5947
4185,01/15/2014 12:00,Brewed Awakenings,3.62,8332,2014-01-15 12:00:00,36.0480286,24.87956611,19,Frente,Vira,19,Engineering,Hydraulic Technician,L2070
4186,01/08/2014 13:19,Katerinas Café,29.26,7792,2014-01-08 13:19:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5756
4187,01/08/2014 13:28,Katerinas Café,8.53,6899,2014-01-08 13:28:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,
4188,01/08/2014 13:34,Katerinas Café,88.98,1310,2014-01-08 13:34:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L8012
4189,01/08/2014 13:41,Katerinas Café,26.45,2142,2014-01-08 13:41:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L9637
4190,01/08/2014 13:42,Katerinas Café,57.04,6895,2014-01-08 13:42:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L3366
4191,01/10/2014 13:30,Katerinas Café,34.76,7688,2014-01-10 13:30:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L4164
4192,01/10/2014 13:36,Katerinas Café,25.36,7354,2014-01-10 13:36:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L9254
4193,01/10/2014 13:38,Katerinas Café,21.22,2418,2014-01-10 13:38:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L9018
4194,01/10/2014 13:47,Katerinas Café,25.62,6895,2014-01-10 13:47:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L3366
4195,01/10/2014 13:47,Katerinas Café,24.33,2142,2014-01-10 13:47:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L9637
4196,01/11/2014 13:19,Katerinas Café,45.22,8156,2014-01-11 13:19:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L5224
4197,01/11/2014 13:23,Katerinas Café,45.21,2418,2014-01-11 13:23:00,36.05449605,24.89991039,19,Frente,Vira,19,Engineering,Hydraulic Technician,L9018
