timestamp_x,location,price,last4ccnum,loyaltynum,Timestamp,id,lat,long
2014-01-15 19:18:00,Ouzeri Elian,28.86,9241,L3288,2014-01-15 19:18:00,4,36.07694321,24.86827244
2014-01-15 19:55:00,Guy's Gyros,31.04,4434,L2169,2014-01-15 19:55:00,7,36.05841922,24.892184
2014-01-15 20:02:00,Guy's Gyros,28.75,7354,L9254,2014-01-15 20:02:00,7,36.07218993,24.86809835
2014-01-15 20:02:00,Guy's Gyros,28.75,7354,L9254,2014-01-15 20:02:00,13,36.06067596,24.88222452
2014-01-15 20:04:00,Frydos Autosupply n' More,235.27,9683,L7291,2014-01-15 20:04:00,7,36.07914612,24.86418061
2014-01-15 20:04:00,Frydos Autosupply n' More,235.27,9683,L7291,2014-01-15 20:04:00,13,36.06220963,24.89182086
2014-01-15 20:05:00,Katerinas Café,11.45,9617,L5553,2014-01-15 20:05:00,13,36.06178344,24.89671083
2014-01-15 20:08:00,Guy's Gyros,36.35,6816,L8148,2014-01-15 20:08:00,18,36.06097562,24.89936075
2014-01-15 20:10:00,Hippokampos,35.12,9635,L3191,2014-01-15 20:10:00,20,36.05969432,24.90434642
2014-01-15 20:10:00,Hippokampos,35.12,9635,L3191,2014-01-15 20:10:00,33,36.06081269,24.89918195
2014-01-15 20:17:00,Katerinas Café,29.33,8411,L6110,2014-01-15 20:17:00,10,36.07099866,24.86562873
2014-01-15 20:23:00,Hippokampos,10.35,1321,L4149,2014-01-15 20:23:00,4,36.07798279,24.87145356
2014-01-15 20:23:00,Katerinas Café,39.63,1310,L8012,2014-01-15 20:23:00,4,36.07798279,24.87145356
2014-01-16 07:34:00,Brew've Been Served,8.18,7354,L9254,2014-01-16 07:34:00,10,36.07052619,24.86755723
2014-01-16 07:36:00,Brew've Been Served,19.9,3484,L2490,2014-01-16 07:36:00,10,36.06946325,24.87270627
2014-01-16 07:36:00,Brew've Been Served,19.9,3484,L2490,2014-01-16 07:36:00,30,36.05671802,24.90146361
2014-01-16 07:36:00,Brew've Been Served,19.9,3484,L2490,2014-01-16 07:36:00,33,36.05899985,24.89959946
2014-01-16 07:44:00,Hallowed Grounds,13.84,7889,L6119,2014-01-16 07:44:00,10,36.05187775,24.87958889
2014-01-16 07:44:00,Hallowed Grounds,13.84,7889,L6119,2014-01-16 07:44:00,23,36.05036329,24.89284615
2014-01-16 07:44:00,Hallowed Grounds,13.84,7889,L6119,2014-01-16 07:44:00,29,36.05192162,24.87973512
2014-01-16 07:44:00,Hallowed Grounds,18.2,7108,L6544,2014-01-16 07:44:00,10,36.05187775,24.87958889
2014-01-16 07:44:00,Hallowed Grounds,18.2,7108,L6544,2014-01-16 07:44:00,23,36.05036329,24.89284615
2014-01-16 07:44:00,Hallowed Grounds,18.2,7108,L6544,2014-01-16 07:44:00,29,36.05192162,24.87973512
2014-01-16 07:44:00,Hallowed Grounds,17.74,3492,L7814,2014-01-16 07:44:00,10,36.05187775,24.87958889
2014-01-16 07:44:00,Hallowed Grounds,17.74,3492,L7814,2014-01-16 07:44:00,23,36.05036329,24.89284615
2014-01-16 07:44:00,Hallowed Grounds,17.74,3492,L7814,2014-01-16 07:44:00,29,36.05192162,24.87973512
2014-01-16 07:45:00,Hallowed Grounds,17.92,8129,L8328,2014-01-16 07:45:00,7,36.07145323,24.86547776
2014-01-16 07:45:00,Hallowed Grounds,17.92,8129,L8328,2014-01-16 07:45:00,10,36.04889184,24.87957802
2014-01-16 07:45:00,Hallowed Grounds,17.92,8129,L8328,2014-01-16 07:45:00,23,36.0502487,24.88681756
2014-01-16 07:45:00,Hallowed Grounds,17.92,8129,L8328,2014-01-16 07:45:00,29,36.04910051,24.87957987
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,1,36.06374167,24.88591878
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,7,36.06674052,24.87639046
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,8,36.05273755,24.88139968
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,12,36.05474598,24.88249394
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,16,36.04856237,24.87957091
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,19,36.07978728,24.85494267
2014-01-16 07:50:00,Brew've Been Served,7.31,7384,L3800,2014-01-16 07:50:00,32,36.04949145,24.87957
2014-01-16 07:52:00,Brew've Been Served,12.67,1286,L3572,2014-01-16 07:52:00,7,36.06084713,24.87617369
2014-01-16 07:52:00,Brew've Been Served,12.67,1286,L3572,2014-01-16 07:52:00,8,36.04838293,24.87957672
2014-01-16 07:52:00,Brew've Been Served,12.67,1286,L3572,2014-01-16 07:52:00,12,36.05138117,24.87959388
2014-01-16 07:53:00,Brew've Been Served,4.7,4795,L8566,2014-01-16 07:53:00,7,36.05781627,24.87616603
2014-01-16 07:53:00,Brew've Been Served,4.7,4795,L8566,2014-01-16 07:53:00,12,36.04837131,24.87956837
2014-01-16 07:53:00,Brew've Been Served,4.7,4795,L8566,2014-01-16 07:53:00,19,36.07807092,24.86234176
2014-01-16 07:54:00,Hallowed Grounds,7.22,1874,L4424,2014-01-16 07:54:00,7,36.05480534,24.87617281
2014-01-16 07:54:00,Hallowed Grounds,7.22,1874,L4424,2014-01-16 07:54:00,19,36.07670652,24.86446967
2014-01-16 07:54:00,Hallowed Grounds,7.22,1874,L4424,2014-01-16 07:54:00,26,36.0606823,24.8825947
2014-01-16 07:54:00,Hallowed Grounds,7.22,1874,L4424,2014-01-16 07:54:00,27,36.05775835,24.88241945
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,6,36.05276416,24.88561159
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,7,36.05193186,24.87665045
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,17,36.05038672,24.89279666
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,19,36.07455268,24.86571403
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,27,36.0547567,24.88250914
2014-01-16 07:55:00,Brew've Been Served,12.83,6816,L8148,2014-01-16 07:55:00,101,36.04922669,24.87958069
2014-01-16 08:02:00,Brew've Been Served,5.82,3853,L1485,2014-01-16 08:02:00,14,36.04837904,24.87957771
2014-01-16 08:02:00,Brew've Been Served,5.82,3853,L1485,2014-01-16 08:02:00,18,36.06068968,24.8825629
2014-01-16 08:02:00,Brew've Been Served,5.82,3853,L1485,2014-01-16 08:02:00,19,36.06343384,24.87642941
2014-01-16 08:02:00,Brew've Been Served,5.82,3853,L1485,2014-01-16 08:02:00,101,36.05041948,24.83984575
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,3,36.07803686,24.85933589
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,5,36.06142451,24.87621529
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,18,36.05274069,24.88140403
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,19,36.05444482,24.8761886
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,21,36.06069915,24.88258931
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,25,36.05592627,24.89061941
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,28,36.05597047,24.87486518
2014-01-16 08:05:00,Hallowed Grounds,12.19,9551,L5777,2014-01-16 08:05:00,33,36.05145775,24.89856245
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,3,36.07667783,24.86447277
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,5,36.05542499,24.87618142
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,18,36.04837239,24.87956692
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,19,36.05153791,24.87957703
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,21,36.05473385,24.88248435
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,22,36.05036266,24.89283927
2014-01-16 08:07:00,Hallowed Grounds,18.23,6691,L6267,2014-01-16 08:07:00,33,36.05024539,24.88684948
2014-01-16 08:09:00,Brew've Been Served,17.44,4434,L2169,2014-01-16 08:09:00,5,36.05192857,24.87902526
2014-01-16 08:09:00,Brew've Been Served,17.44,4434,L2169,2014-01-16 08:09:00,21,36.0513816,24.87958645
2014-01-16 08:09:00,Brew've Been Served,17.44,4434,L2169,2014-01-16 08:09:00,22,36.04996513,24.88116492
2014-01-16 08:09:00,Brew've Been Served,17.44,4434,L2169,2014-01-16 08:09:00,33,36.04857255,24.8795742
2014-01-16 08:09:00,Hallowed Grounds,4.6,2681,L1107,2014-01-16 08:09:00,5,36.05192857,24.87902526
2014-01-16 08:09:00,Hallowed Grounds,4.6,2681,L1107,2014-01-16 08:09:00,21,36.0513816,24.87958645
2014-01-16 08:09:00,Hallowed Grounds,4.6,2681,L1107,2014-01-16 08:09:00,22,36.04996513,24.88116492
2014-01-16 08:09:00,Hallowed Grounds,4.6,2681,L1107,2014-01-16 08:09:00,33,36.04857255,24.8795742
2014-01-16 08:19:00,Brew've Been Served,16.9,7819,L5259,2014-01-16 08:19:00,3,36.0519478,24.8770005
2014-01-16 08:19:00,Brew've Been Served,16.9,7819,L5259,2014-01-16 08:19:00,11,36.07249158,24.86667835
2014-01-16 08:23:00,Brew've Been Served,11.21,8411,L6110,2014-01-16 08:23:00,13,36.05023672,24.88682164
2014-01-16 11:25:00,Nationwide Refinery,4742.67,7792,L5756,2014-01-16 11:25:00,21,36.06641308,24.84434665
2014-01-16 12:00:00,Coffee Shack,10.48,7117,L6417,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Coffee Shack,10.48,7117,L6417,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Coffee Shack,10.48,7117,L6417,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Coffee Shack,10.48,7117,L6417,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Bean There Done That,19.82,1415,L7783,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Bean There Done That,19.82,1415,L7783,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Bean There Done That,19.82,1415,L7783,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Bean There Done That,19.82,1415,L7783,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L3191,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L3191,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L3191,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L3191,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L6886,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L6886,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L6886,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Bean There Done That,12.33,9635,L6886,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Jack's Magical Beans,9.12,6899,L6267,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Jack's Magical Beans,9.12,6899,L6267,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Jack's Magical Beans,9.12,6899,L6267,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Jack's Magical Beans,9.12,6899,L6267,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Brewed Awakenings,6.53,2540,L5947,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Brewed Awakenings,6.53,2540,L5947,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Brewed Awakenings,6.53,2540,L5947,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Brewed Awakenings,6.53,2540,L5947,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Bean There Done That,5.56,1877,L3014,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Bean There Done That,5.56,1877,L3014,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Bean There Done That,5.56,1877,L3014,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Bean There Done That,5.56,1877,L3014,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Brewed Awakenings,6.39,8332,L2070,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Brewed Awakenings,6.39,8332,L2070,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Brewed Awakenings,6.39,8332,L2070,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Brewed Awakenings,6.39,8332,L2070,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Bean There Done That,17.4,6895,L3366,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Bean There Done That,17.4,6895,L3366,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Bean There Done That,17.4,6895,L3366,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Bean There Done That,17.4,6895,L3366,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Jack's Magical Beans,14.86,9241,L3288,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Jack's Magical Beans,14.86,9241,L3288,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Jack's Magical Beans,14.86,9241,L3288,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Jack's Magical Beans,14.86,9241,L3288,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Jack's Magical Beans,12.56,8156,L5224,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Jack's Magical Beans,12.56,8156,L5224,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Jack's Magical Beans,12.56,8156,L5224,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Jack's Magical Beans,12.56,8156,L5224,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 12:00:00,Jack's Magical Beans,6.95,2463,L6886,2014-01-16 12:00:00,6,36.07273271,24.86668614
2014-01-16 12:00:00,Jack's Magical Beans,6.95,2463,L6886,2014-01-16 12:00:00,11,36.05547759,24.87621264
2014-01-16 12:00:00,Jack's Magical Beans,6.95,2463,L6886,2014-01-16 12:00:00,26,36.05543789,24.87618359
2014-01-16 12:00:00,Jack's Magical Beans,6.95,2463,L6886,2014-01-16 12:00:00,33,36.05297998,24.8987701
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,5,36.06806581,24.87629794
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,7,36.07400502,24.86568991
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,10,36.05193733,24.87729195
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,22,36.04818344,24.87957334
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,23,36.0491886,24.88020914
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,32,36.06812207,24.87632739
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L3191,2014-01-16 13:33:00,101,36.05021705,24.87921337
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,5,36.06806581,24.87629794
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,7,36.07400502,24.86568991
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,10,36.05193733,24.87729195
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,22,36.04818344,24.87957334
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,23,36.0491886,24.88020914
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,32,36.06812207,24.87632739
2014-01-16 13:33:00,Gelatogalore,12.33,2463,L6886,2014-01-16 13:33:00,101,36.05021705,24.87921337
2014-01-16 12:32:00,Nationwide Refinery,2047.28,3506,L7761,2014-01-16 12:32:00,8,36.05299143,24.90042987
2014-01-16 12:40:00,Abila Airport,3917.3,8642,L2769,2014-01-16 12:40:00,101,36.05623818,24.88247952
2014-01-16 12:40:00,Abila Airport,3917.3,8642,L2769,2014-01-16 12:40:00,106,36.05012154,24.87666447
2014-01-16 13:26:00,Hippokampos,36.17,6899,L6267,2014-01-16 13:26:00,4,36.05038021,24.89388012
2014-01-16 13:26:00,Hippokampos,36.17,6899,L6267,2014-01-16 13:26:00,22,36.06203705,24.85607192
2014-01-16 13:26:00,Hippokampos,36.17,6899,L6267,2014-01-16 13:26:00,33,36.05034575,24.89390912
2014-01-16 13:26:00,Hippokampos,36.17,6899,L6267,2014-01-16 13:26:00,104,36.05015735,24.87235837
2014-01-16 13:26:00,Hippokampos,36.17,6899,L6267,2014-01-16 13:26:00,105,36.05642233,24.89375941
2014-01-16 13:27:00,Katerinas Café,34.02,3484,L2490,2014-01-16 13:27:00,4,36.05013074,24.88487475
2014-01-16 13:27:00,Katerinas Café,34.02,3484,L2490,2014-01-16 13:27:00,8,36.05157385,24.89859865
2014-01-16 13:27:00,Katerinas Café,34.02,3484,L2490,2014-01-16 13:27:00,10,36.07333596,24.86631283
2014-01-16 13:27:00,Katerinas Café,34.02,3484,L2490,2014-01-16 13:27:00,105,36.05716017,24.88870976
2014-01-16 13:27:00,Katerinas Café,34.02,3484,L2490,2014-01-16 13:27:00,106,36.05152853,24.84414453
2014-01-16 13:27:00,Katerinas Café,39.74,5407,L4034,2014-01-16 13:27:00,4,36.05013074,24.88487475
2014-01-16 13:27:00,Katerinas Café,39.74,5407,L4034,2014-01-16 13:27:00,8,36.05157385,24.89859865
2014-01-16 13:27:00,Katerinas Café,39.74,5407,L4034,2014-01-16 13:27:00,10,36.07333596,24.86631283
2014-01-16 13:27:00,Katerinas Café,39.74,5407,L4034,2014-01-16 13:27:00,105,36.05716017,24.88870976
2014-01-16 13:27:00,Katerinas Café,39.74,5407,L4034,2014-01-16 13:27:00,106,36.05152853,24.84414453
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L9362,2014-01-16 13:27:00,4,36.05013074,24.88487475
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L9362,2014-01-16 13:27:00,8,36.05157385,24.89859865
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L9362,2014-01-16 13:27:00,10,36.07333596,24.86631283
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L9362,2014-01-16 13:27:00,105,36.05716017,24.88870976
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L9362,2014-01-16 13:27:00,106,36.05152853,24.84414453
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L7291,2014-01-16 13:27:00,4,36.05013074,24.88487475
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L7291,2014-01-16 13:27:00,8,36.05157385,24.89859865
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L7291,2014-01-16 13:27:00,10,36.07333596,24.86631283
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L7291,2014-01-16 13:27:00,105,36.05716017,24.88870976
2014-01-16 13:27:00,Abila Zacharo,31.31,3547,L7291,2014-01-16 13:27:00,106,36.05152853,24.84414453
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,4,36.0486393,24.8795767
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,8,36.05033572,24.88991847
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,22,36.05671782,24.86147164
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,33,36.04864262,24.87957436
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,104,36.05025005,24.85449953
2014-01-16 13:28:00,Guy's Gyros,10.27,9551,L5777,2014-01-16 13:28:00,106,36.06037563,24.84434814
2014-01-16 13:30:00,Hippokampos,16.53,7253,L1682,2014-01-16 13:30:00,5,36.07403097,24.86571216
2014-01-16 13:30:00,Hippokampos,16.53,7253,L1682,2014-01-16 13:30:00,10,36.06689589,24.87634591
2014-01-16 13:30:00,Hippokampos,16.53,7253,L1682,2014-01-16 13:30:00,19,36.06302732,24.85513576
2014-01-16 13:30:00,Hippokampos,16.53,7253,L1682,2014-01-16 13:30:00,32,36.07400699,24.86571171
2014-01-16 13:30:00,Hippokampos,16.53,7253,L1682,2014-01-16 13:30:00,101,36.05717995,24.88399804
2014-01-16 13:30:00,Hippokampos,10.38,2540,L5947,2014-01-16 13:30:00,5,36.07403097,24.86571216
2014-01-16 13:30:00,Hippokampos,10.38,2540,L5947,2014-01-16 13:30:00,10,36.06689589,24.87634591
2014-01-16 13:30:00,Hippokampos,10.38,2540,L5947,2014-01-16 13:30:00,19,36.06302732,24.85513576
2014-01-16 13:30:00,Hippokampos,10.38,2540,L5947,2014-01-16 13:30:00,32,36.07400699,24.86571171
2014-01-16 13:30:00,Hippokampos,10.38,2540,L5947,2014-01-16 13:30:00,101,36.05717995,24.88399804
2014-01-16 13:35:00,Hippokampos,13.05,6691,L6267,2014-01-16 13:35:00,7,36.06955089,24.87211683
2014-01-16 13:35:00,Hippokampos,13.05,6691,L6267,2014-01-16 13:35:00,19,36.05572025,24.87435342
2014-01-16 13:35:00,Hippokampos,13.05,6691,L6267,2014-01-16 13:35:00,29,36.05669821,24.86793124
2014-01-16 13:35:00,Hippokampos,13.05,6691,L6267,2014-01-16 13:35:00,32,36.05763795,24.87618783
2014-01-16 13:35:00,Hippokampos,13.05,6691,L6267,2014-01-16 13:35:00,101,36.05023693,24.86129177
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,1,36.05035101,24.88990278
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,5,36.05245723,24.87652089
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,7,36.06808311,24.87631114
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,19,36.05237972,24.87654265
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,29,36.05575453,24.87235677
2014-01-16 13:36:00,Hippokampos,31.14,1415,L7783,2014-01-16 13:36:00,32,36.05245297,24.87653808
2014-01-16 13:37:00,Gelatogalore,22.19,9405,L3259,2014-01-16 13:37:00,1,36.04992393,24.88114507
2014-01-16 13:37:00,Gelatogalore,22.19,9405,L3259,2014-01-16 13:37:00,5,36.05021556,24.87957834
2014-01-16 13:37:00,Gelatogalore,22.19,9405,L3259,2014-01-16 13:37:00,19,36.05012395,24.87956865
2014-01-16 13:37:00,Gelatogalore,22.19,9405,L3259,2014-01-16 13:37:00,29,36.05431649,24.87617751
2014-01-16 13:37:00,Gelatogalore,22.19,9405,L3259,2014-01-16 13:37:00,32,36.0502149,24.87958307
2014-01-16 13:42:00,Guy's Gyros,29.7,7819,L5259,2014-01-16 13:42:00,6,36.07098398,24.86817331
2014-01-16 13:42:00,Guy's Gyros,29.7,7819,L5259,2014-01-16 13:42:00,34,36.05858734,24.85672019
2014-01-16 13:42:00,Guy's Gyros,29.7,7819,L5259,2014-01-16 13:42:00,35,36.05195226,24.87703335
2014-01-16 13:43:00,Hippokampos,14.89,1321,L4149,2014-01-16 13:43:00,6,36.06955541,24.87212512
2014-01-16 13:43:00,Hippokampos,14.89,1321,L4149,2014-01-16 13:43:00,35,36.04926155,24.87956581
2014-01-16 13:43:00,Hippokampos,14.89,1321,L4149,2014-01-16 13:43:00,101,36.05023213,24.86139054
2014-01-16 13:43:00,Katerinas Café,38.32,5368,L2247,2014-01-16 13:43:00,6,36.06955541,24.87212512
2014-01-16 13:43:00,Katerinas Café,38.32,5368,L2247,2014-01-16 13:43:00,35,36.04926155,24.87956581
2014-01-16 13:43:00,Katerinas Café,38.32,5368,L2247,2014-01-16 13:43:00,101,36.05023213,24.86139054
2014-01-16 13:44:00,Guy's Gyros,13.48,6816,L8148,2014-01-16 13:44:00,6,36.06810997,24.87628296
2014-01-16 13:44:00,Guy's Gyros,13.48,6816,L8148,2014-01-16 13:44:00,21,36.05668166,24.87077948
2014-01-16 13:44:00,Hippokampos,18.18,7354,L9254,2014-01-16 13:44:00,6,36.06810997,24.87628296
2014-01-16 13:44:00,Hippokampos,18.18,7354,L9254,2014-01-16 13:44:00,21,36.05668166,24.87077948
2014-01-16 13:45:00,Ouzeri Elian,12.47,3853,L1485,2014-01-16 13:45:00,6,36.06289368,24.87648162
2014-01-16 13:45:00,Ouzeri Elian,12.47,3853,L1485,2014-01-16 13:45:00,34,36.05665863,24.87062832
2014-01-16 13:45:00,Ouzeri Elian,12.47,3853,L1485,2014-01-16 13:45:00,101,36.05021229,24.87926691
2014-01-16 13:45:00,Kalami Kafenion,9.27,8202,L2343,2014-01-16 13:45:00,6,36.06289368,24.87648162
2014-01-16 13:45:00,Kalami Kafenion,9.27,8202,L2343,2014-01-16 13:45:00,34,36.05665863,24.87062832
2014-01-16 13:45:00,Kalami Kafenion,9.27,8202,L2343,2014-01-16 13:45:00,101,36.05021229,24.87926691
2014-01-16 20:58:00,Hippokampos,12.47,8332,L1485,2014-01-16 20:58:00,16,36.06204685,24.86673794
2014-01-16 20:58:00,Hippokampos,12.47,8332,L1485,2014-01-16 20:58:00,22,36.05480302,24.8775199
2014-01-16 13:48:00,Abila Zacharo,24.38,4948,L9406,2014-01-16 13:48:00,2,36.07402035,24.86569117
2014-01-16 13:48:00,Abila Zacharo,24.38,4948,L9406,2014-01-16 13:48:00,6,36.05021773,24.87958522
2014-01-16 13:48:00,Abila Zacharo,24.38,4948,L9406,2014-01-16 13:48:00,15,36.05102123,24.87518958
2014-01-16 13:48:00,Abila Zacharo,24.38,4948,L9406,2014-01-16 13:48:00,34,36.0494094,24.87957223
2014-01-16 13:48:00,Gelatogalore,32.4,1874,L4424,2014-01-16 13:48:00,2,36.07402035,24.86569117
2014-01-16 13:48:00,Gelatogalore,32.4,1874,L4424,2014-01-16 13:48:00,6,36.05021773,24.87958522
